License Year, 9/1, 9/2, 9/3, 9/4, 9/5, 9/6, 9/7, 9/8, 9/9, 9/10, 9/11, 9/12, 9/13, 9/14, 9/15, 9/16, 9/17, 9/18, 9/19, 9/20, 9/21, 9/22, 9/23, 9/24, 9/25, 9/26, 9/27, 9/28, 9/29, 9/30
2024,0,0,0,0,0,0,17,16,11,5,3,2,1,6,8,1,1,0,0,2,4,1,0,0,1,0,0,6,3,4
2023,0,7,6,7,3,0,4,0,3,0,3,0,0,1,2,2,0,2,1,1,1,0,4,2,2,0,0,4,0,2
2022,0,0,8,11,2,1,2,1,1,5,1,1,2,0,1,0,1,2,0,3,1,0,3,2,1,0,0,3,1,2
2021,0,0,0,14,7,6,2,0,1,2,1,2,1,0,0,2,0,2,2,1,0,0,2,2,1,2,0,0,0,1
2020,0,0,0,0,6,5,5,1,1,1,0,3,0,3,1,0,1,0,7,2,1,1,3,2,4,2,1,0,3,1
2019,0,0,0,0,0,0,4,2,1,1,0,0,0,0,3,0,0,0,1,1,2,3,0,1,2,1,0,2,0,0
2018,9,8,4,1,2,0,1,2,1,2,1,3,0,2,1,1,1,1,1,1,2,1,0,0,0,0,0,2,2,0
2017,0,10,8,4,1,0,3,3,4,1,2,2,0,0,4,2,2,1,1,0,1,0,0,0,1,0,0,0,0,1
2016,0,0,13,17,10,3,2,2,0,6,8,3,4,2,0,1,4,3,3,0,1,3,0,4,1,1,2,0,4,5
2015,0,0,0,0,16,15,15,5,3,4,4,12,12,6,6,4,3,5,6,11,5,4,4,3,1,1,1,0,0,0