date,time,phase,phaseid,datetime,timestamp,friendlydate,timezone
01/06/2023,06:08 PM,Full Moon,3,2023-01-06 18:08:00,1673046480,"January 6, 2023","America/Kentucky/Monticello"
01/14/2023,09:10 PM,Last Quarter,4,2023-01-14 21:10:00,1673748600,"January 14, 2023","America/Kentucky/Monticello"
01/21/2023,03:53 PM,New Moon,1,2023-01-21 15:53:00,1674334380,"January 21, 2023","America/Kentucky/Monticello"
01/28/2023,10:19 AM,First Quarter,2,2023-01-28 10:19:00,1674919140,"January 28, 2023","America/Kentucky/Monticello"
02/05/2023,01:28 PM,Full Moon,3,2023-02-05 13:28:00,1675621680,"February 5, 2023","America/Kentucky/Monticello"
02/13/2023,11:01 AM,Last Quarter,4,2023-02-13 11:01:00,1676304060,"February 13, 2023","America/Kentucky/Monticello"
02/20/2023,02:06 AM,New Moon,1,2023-02-20 02:06:00,1676876760,"February 20, 2023","America/Kentucky/Monticello"
02/27/2023,03:06 AM,First Quarter,2,2023-02-27 03:06:00,1677485160,"February 27, 2023","America/Kentucky/Monticello"
03/07/2023,07:40 AM,Full Moon,3,2023-03-07 07:40:00,1678192800,"March 7, 2023","America/Kentucky/Monticello"
03/14/2023,10:08 PM,Last Quarter,4,2023-03-14 22:08:00,1678846080,"March 14, 2023","America/Kentucky/Monticello"
03/21/2023,01:23 PM,New Moon,1,2023-03-21 13:23:00,1679419380,"March 21, 2023","America/Kentucky/Monticello"
03/28/2023,10:32 PM,First Quarter,2,2023-03-28 22:32:00,1680057120,"March 28, 2023","America/Kentucky/Monticello"
04/06/2023,12:34 AM,Full Moon,3,2023-04-06 00:34:00,1680755640,"April 6, 2023","America/Kentucky/Monticello"
04/13/2023,05:11 AM,Last Quarter,4,2023-04-13 05:11:00,1681377060,"April 13, 2023","America/Kentucky/Monticello"
04/20/2023,12:12 AM,New Moon,1,2023-04-20 00:12:00,1681963920,"April 20, 2023","America/Kentucky/Monticello"
04/27/2023,05:20 PM,First Quarter,2,2023-04-27 17:20:00,1682630400,"April 27, 2023","America/Kentucky/Monticello"
05/05/2023,01:34 PM,Full Moon,3,2023-05-05 13:34:00,1683308040,"May 5, 2023","America/Kentucky/Monticello"
05/12/2023,10:28 AM,Last Quarter,4,2023-05-12 10:28:00,1683901680,"May 12, 2023","America/Kentucky/Monticello"
05/19/2023,11:53 AM,New Moon,1,2023-05-19 11:53:00,1684511580,"May 19, 2023","America/Kentucky/Monticello"
05/27/2023,11:22 AM,First Quarter,2,2023-05-27 11:22:00,1685200920,"May 27, 2023","America/Kentucky/Monticello"
06/03/2023,11:42 PM,Full Moon,3,2023-06-03 23:42:00,1685850120,"June 3, 2023","America/Kentucky/Monticello"
06/10/2023,03:31 PM,Last Quarter,4,2023-06-10 15:31:00,1686425460,"June 10, 2023","America/Kentucky/Monticello"
06/18/2023,12:37 AM,New Moon,1,2023-06-18 00:37:00,1687063020,"June 18, 2023","America/Kentucky/Monticello"
06/26/2023,03:50 AM,First Quarter,2,2023-06-26 03:50:00,1687765800,"June 26, 2023","America/Kentucky/Monticello"
07/03/2023,07:39 AM,Full Moon,3,2023-07-03 07:39:00,1688384340,"July 3, 2023","America/Kentucky/Monticello"
07/09/2023,09:48 PM,Last Quarter,4,2023-07-09 21:48:00,1688953680,"July 9, 2023","America/Kentucky/Monticello"
07/17/2023,02:32 PM,New Moon,1,2023-07-17 14:32:00,1689618720,"July 17, 2023","America/Kentucky/Monticello"
07/25/2023,06:07 PM,First Quarter,2,2023-07-25 18:07:00,1690322820,"July 25, 2023","America/Kentucky/Monticello"
08/01/2023,02:32 PM,Full Moon,3,2023-08-01 14:32:00,1690914720,"August 1, 2023","America/Kentucky/Monticello"
08/08/2023,06:28 AM,Last Quarter,4,2023-08-08 06:28:00,1691490480,"August 8, 2023","America/Kentucky/Monticello"
08/16/2023,05:38 AM,New Moon,1,2023-08-16 05:38:00,1692178680,"August 16, 2023","America/Kentucky/Monticello"
08/24/2023,05:57 AM,First Quarter,2,2023-08-24 05:57:00,1692871020,"August 24, 2023","America/Kentucky/Monticello"
08/30/2023,09:35 PM,Full Moon,3,2023-08-30 21:35:00,1693445700,"August 30, 2023","America/Kentucky/Monticello"
09/06/2023,06:21 PM,Last Quarter,4,2023-09-06 18:21:00,1694038860,"September 6, 2023","America/Kentucky/Monticello"
09/14/2023,09:40 PM,New Moon,1,2023-09-14 21:40:00,1694742000,"September 14, 2023","America/Kentucky/Monticello"
09/22/2023,03:32 PM,First Quarter,2,2023-09-22 15:32:00,1695411120,"September 22, 2023","America/Kentucky/Monticello"
09/29/2023,05:57 AM,Full Moon,3,2023-09-29 05:57:00,1695981420,"September 29, 2023","America/Kentucky/Monticello"
10/06/2023,09:48 AM,Last Quarter,4,2023-10-06 09:48:00,1696600080,"October 6, 2023","America/Kentucky/Monticello"
10/14/2023,01:55 PM,New Moon,1,2023-10-14 13:55:00,1697306100,"October 14, 2023","America/Kentucky/Monticello"
10/21/2023,11:29 PM,First Quarter,2,2023-10-21 23:29:00,1697945340,"October 21, 2023","America/Kentucky/Monticello"
10/28/2023,04:24 PM,Full Moon,3,2023-10-28 16:24:00,1698524640,"October 28, 2023","America/Kentucky/Monticello"
11/05/2023,03:37 AM,Last Quarter,4,2023-11-05 03:37:00,1699173420,"November 5, 2023","America/Kentucky/Monticello"
11/13/2023,04:27 AM,New Moon,1,2023-11-13 04:27:00,1699867620,"November 13, 2023","America/Kentucky/Monticello"
11/20/2023,05:50 AM,First Quarter,2,2023-11-20 05:50:00,1700477400,"November 20, 2023","America/Kentucky/Monticello"
11/27/2023,04:16 AM,Full Moon,3,2023-11-27 04:16:00,1701076560,"November 27, 2023","America/Kentucky/Monticello"
12/05/2023,12:49 AM,Last Quarter,4,2023-12-05 00:49:00,1701755340,"December 5, 2023","America/Kentucky/Monticello"
12/12/2023,06:32 PM,New Moon,1,2023-12-12 18:32:00,1702423920,"December 12, 2023","America/Kentucky/Monticello"
12/19/2023,01:39 PM,First Quarter,2,2023-12-19 13:39:00,1703011140,"December 19, 2023","America/Kentucky/Monticello"
12/26/2023,07:33 PM,Full Moon,3,2023-12-26 19:33:00,1703637180,"December 26, 2023","America/Kentucky/Monticello"
